experiment_id,git_commit,timestamp,dataset,protocol,robustness_setting,optimizer,seed,resolved_seed,hyperparameter_config,perturbation_type,requested_severity,actual_perturbation_rate,actual_perturbation_count,train_accuracy,validation_accuracy,test_accuracy,macro_f1,loss,training_time_seconds,best_validation_epoch,final_epoch,hardware_metadata_path
v2_inference_robustness,d92b453,2026-07-06T04:20:22.482375+00:00,Cora,fixed,inference_time,Adam,42,164974097,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""trained_on"": ""clean"", ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,1.0,0.788,0.806,0.7917997933007813,0.30054762959480286,2.765502059017308,84,200,results/v2/metadata/environment.json
v2_inference_robustness,d92b453,2026-07-06T04:20:25.303145+00:00,Cora,fixed,inference_time,Adam,42,1815331524,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""trained_on"": ""clean"", ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,0.9928571428571429,0.788,0.803,0.7889004853888161,0.30054762959480286,2.713094798993552,84,200,results/v2/metadata/environment.json
v2_inference_robustness,d92b453,2026-07-06T04:20:28.142177+00:00,Cora,fixed,inference_time,Adam,42,1053342017,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""trained_on"": ""clean"", ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,0.9785714285714285,0.76,0.788,0.7779321173072925,0.30054762959480286,2.7274501229985617,84,200,results/v2/metadata/environment.json
v2_inference_robustness,d92b453,2026-07-06T04:20:31.148280+00:00,Cora,fixed,inference_time,AdamW,42,1700897688,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""trained_on"": ""clean"", ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,1.0,0.754,0.776,0.7724012301482924,0.07366438955068588,2.890165269986028,73,200,results/v2/metadata/environment.json
v2_inference_robustness,d92b453,2026-07-06T04:20:34.000451+00:00,Cora,fixed,inference_time,AdamW,42,1527706158,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""trained_on"": ""clean"", ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,1.0,0.764,0.764,0.7554881996888653,0.07366438955068588,2.7442341889836825,73,200,results/v2/metadata/environment.json
v2_inference_robustness,d92b453,2026-07-06T04:20:36.867718+00:00,Cora,fixed,inference_time,AdamW,42,2083108521,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""trained_on"": ""clean"", ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,1.0,0.75,0.749,0.7474620070400778,0.07366438955068588,2.744909804983763,73,200,results/v2/metadata/environment.json
v2_inference_robustness,d92b453,2026-07-06T04:20:40.084250+00:00,Cora,fixed,inference_time,RMSProp,42,415984288,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""trained_on"": ""clean"", ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,1.0,0.784,0.791,0.7839191336062973,0.2888074219226837,3.104263558983803,76,200,results/v2/metadata/environment.json
v2_inference_robustness,d92b453,2026-07-06T04:20:43.390011+00:00,Cora,fixed,inference_time,RMSProp,42,1776068419,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""trained_on"": ""clean"", ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,0.9928571428571429,0.768,0.795,0.7848270790163223,0.2888074219226837,3.1865099869901314,76,200,results/v2/metadata/environment.json
v2_inference_robustness,d92b453,2026-07-06T04:20:46.675517+00:00,Cora,fixed,inference_time,RMSProp,42,638867655,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""trained_on"": ""clean"", ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,0.9785714285714285,0.764,0.785,0.7774031965638175,0.2888074219226837,3.169734276016243,76,200,results/v2/metadata/environment.json
v2_inference_robustness,d92b453,2026-07-06T04:20:49.593389+00:00,Cora,fixed,inference_time,AdaGrad,42,34202694,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""trained_on"": ""clean"", ""weight_decay"": 0.0005}",feature_masking,0.2,0.19999593628088427,9843,0.9714285714285714,0.714,0.748,0.7400135027664921,1.4385411739349365,2.795347285020398,194,200,results/v2/metadata/environment.json
v2_inference_robustness,d92b453,2026-07-06T04:20:53.271140+00:00,Cora,fixed,inference_time,AdaGrad,42,982768449,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""trained_on"": ""clean"", ""weight_decay"": 0.0005}",edge_removal,0.2,0.19988632057597575,1055,0.9714285714285714,0.73,0.747,0.7329624987581367,1.4385411739349365,3.571092865022365,194,200,results/v2/metadata/environment.json
v2_inference_robustness,d92b453,2026-07-06T04:20:56.159082+00:00,Cora,fixed,inference_time,AdaGrad,42,1355786810,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""trained_on"": ""clean"", ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.19988632057597575,1055,0.9642857142857143,0.686,0.743,0.7358233946609313,1.4385411739349365,2.7444074070081115,194,200,results/v2/metadata/environment.json
